date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.017521,2,0.702128,0.099616,0.539869,0.003467,0.422915,0.414912,UP
0.017521,2,0.723404,0.086976,0.574978,0.003467,0.422915,0.414912,UP
0.017521,2,0.744681,0.106701,0.655608,0.003467,0.422915,0.414912,UP
0.017521,2,0.765957,0.132731,0.719726,0.003467,0.422915,0.414912,UP
0.017521,2,0.787234,0.121352,0.727611,0.003467,0.422915,0.414912,UP
0.017521,2,0.808511,0.104179,0.685808,0.003467,0.422915,0.414912,UP
0.017521,2,0.829787,0.086976,0.658733,0.003467,0.422915,0.414912,UP
0.017521,2,0.851064,0.132731,0.635079,0.003467,0.422915,0.414912,UP
0.017521,2,0.87234,0.099616,0.616334,0.003467,0.422915,0.414912,UP
0.017521,2,0.893617,0.080581,0.561738,0.003467,0.422915,0.414912,DOWN
0.017521,2,0.914894,0.074727,0.505802,0.003467,0.422915,0.414912,DOWN
0.017521,2,0.93617,0.106701,0.529158,0.003467,0.422915,0.414912,UP
0.017521,2,0.957447,0.104179,0.528265,0.003467,0.422915,0.414912,UP
0.017521,2,0.978723,0.121352,0.537043,0.003467,0.422915,0.414912,UP
0.017521,2,1,0.099616,0.536299,0.003467,0.422915,0.414912,UP
0.017566,3,0,0.104179,0.525885,0.003467,0.422915,0.414912,UP
0.017566,3,0.021277,0.104179,0.512645,0.003467,0.422915,0.414912,UP
0.017566,3,0.042553,0.080581,0.489735,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.06383,0.060766,0.428593,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.085106,0.053831,0.367153,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.106383,0.053831,0.325052,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.12766,0.050138,0.274174,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.148936,0.049418,0.244273,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.170213,0.064849,0.21809,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.191489,0.061967,0.214668,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.212766,0.064849,0.239512,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.234043,0.064849,0.295448,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.255319,0.080011,0.403303,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.276596,0.132731,0.514579,0.003467,0.422915,0.414912,UP
0.017566,3,0.297872,0.080011,0.530646,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.319149,0.099496,0.577358,0.003467,0.422915,0.414912,UP
0.017566,3,0.340426,0.07932,0.581226,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.361702,0.080011,0.56501,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.382979,0.134682,0.58554,0.003467,0.422915,0.414912,UP
0.017566,3,0.404255,0.121923,0.587771,0.003467,0.422915,0.414912,UP
0.017566,3,0.425532,0.099496,0.570217,0.003467,0.422915,0.414912,UP
0.017566,3,0.446809,0.07932,0.54091,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.468085,0.068842,0.524249,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.489362,0.068842,0.513538,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.510638,0.068842,0.497917,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.531915,0.068842,0.480512,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.553191,0.064849,0.478429,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.574468,0.068842,0.470544,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.595745,0.064849,0.457156,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.617021,0.068842,0.45537,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.638298,0.064849,0.439453,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.659574,0.064849,0.452098,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.680851,0.068842,0.462809,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.702128,0.068842,0.485719,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.723404,0.068842,0.524844,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.744681,0.088507,0.604433,0.003467,0.422915,0.414912,UP
0.017566,3,0.765957,0.106521,0.655906,0.003467,0.422915,0.414912,UP
0.017566,3,0.787234,0.088507,0.653228,0.003467,0.422915,0.414912,UP
0.017566,3,0.808511,0.07932,0.619012,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.829787,0.07932,0.589259,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.851064,0.088507,0.573936,0.003467,0.422915,0.414912,UP
0.017566,3,0.87234,0.080011,0.553853,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.893617,0.07932,0.502975,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.914894,0.057584,0.451056,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.93617,0.088507,0.491967,0.003467,0.422915,0.414912,UP
0.017566,3,0.957447,0.080011,0.508926,0.003467,0.422915,0.414912,DOWN
0.017566,3,0.978723,0.080011,0.522166,0.003467,0.422915,0.414912,UP
0.017566,3,1,0.080011,0.517703,0.003467,0.422915,0.414912,UP
0.01761,4,0,0.080011,0.513389,0.003467,0.422915,0.414912,UP
0.01761,4,0.021277,0.080011,0.494793,0.003467,0.422915,0.414912,UP
0.01761,4,0.042553,0.068842,0.469503,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.06383,0.064849,0.405237,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.085106,0.058364,0.344838,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.106383,0.058364,0.298126,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.12766,0.057584,0.248438,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.148936,0.057584,0.217941,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.170213,0.048097,0.195478,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.191489,0.048097,0.188486,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.212766,0.066681,0.224189,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.234043,0.067071,0.27596,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.255319,0.084694,0.379054,0.003467,0.422915,0.414912,UP
0.01761,4,0.276596,0.084844,0.498661,0.003467,0.422915,0.414912,UP
0.01761,4,0.297872,0.07872,0.494793,0.003467,0.422915,0.414912,UP
0.01761,4,0.319149,0.07872,0.536745,0.003467,0.422915,0.414912,UP
0.01761,4,0.340426,0.074216,0.547605,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.361702,0.066681,0.540464,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.382979,0.104089,0.559655,0.003467,0.422915,0.414912,UP
0.01761,4,0.404255,0.07872,0.568432,0.003467,0.422915,0.414912,UP
0.01761,4,0.425532,0.07872,0.553109,0.003467,0.422915,0.414912,UP
0.01761,4,0.446809,0.074216,0.526629,0.003467,0.422915,0.414912,UP
0.01761,4,0.468085,0.058334,0.515025,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.489362,0.066681,0.503868,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.510638,0.058334,0.489289,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.531915,0.066681,0.47947,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.553191,0.066681,0.480809,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.574468,0.066681,0.472776,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.595745,0.066681,0.457602,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.617021,0.053381,0.45418,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.638298,0.053381,0.443172,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.659574,0.066681,0.444808,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.680851,0.074216,0.452693,0.003467,0.422915,0.414912,UP
0.01761,4,0.702128,0.07872,0.468313,0.003467,0.422915,0.414912,UP
0.01761,4,0.723404,0.058334,0.492264,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.744681,0.074216,0.563672,0.003467,0.422915,0.414912,UP
0.01761,4,0.765957,0.084694,0.62407,0.003467,0.422915,0.414912,UP
0.01761,4,0.787234,0.07872,0.62288,0.003467,0.422915,0.414912,UP
0.01761,4,0.808511,0.07872,0.592532,0.003467,0.422915,0.414912,UP
0.01761,4,0.829787,0.066681,0.569622,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.851064,0.07872,0.554597,0.003467,0.422915,0.414912,UP
0.01761,4,0.87234,0.074216,0.527075,0.003467,0.422915,0.414912,UP
0.01761,4,0.893617,0.066681,0.487057,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.914894,0.050949,0.43975,0.003467,0.422915,0.414912,DOWN
0.01761,4,0.93617,0.084694,0.489438,0.003467,0.422915,0.414912,UP
0.01761,4,0.957447,0.075657,0.502678,0.003467,0.422915,0.414912,UP
0.01761,4,0.978723,0.084694,0.518149,0.003467,0.422915,0.414912,UP
0.01761,4,1,0.084844,0.511901,0.003467,0.422915,0.414912,UP
0.017654,5,0,0.084694,0.504612,0.003467,0.422915,0.414912,UP
0.017654,5,0.021277,0.084694,0.487057,0.003467,0.422915,0.414912,UP
0.017654,5,0.042553,0.075057,0.462809,0.003467,0.422915,0.414912,UP
0.017654,5,0.06383,0.066681,0.402708,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.085106,0.066681,0.339929,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.106383,0.066681,0.30125,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.12766,0.066681,0.25305,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.148936,0.066681,0.218834,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.170213,0.059355,0.195478,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.191489,0.060346,0.189527,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.212766,0.06632,0.219429,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.234043,0.071334,0.26867,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.255319,0.084965,0.364921,0.003467,0.422915,0.414912,UP
0.017654,5,0.276596,0.084334,0.470693,0.003467,0.422915,0.414912,UP
0.017654,5,0.297872,0.073706,0.463106,0.003467,0.422915,0.414912,UP
0.017654,5,0.319149,0.071334,0.516959,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.340426,0.071334,0.530646,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.361702,0.06644,0.523951,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.382979,0.084965,0.56263,0.003467,0.422915,0.414912,UP
0.017654,5,0.404255,0.099015,0.567986,0.003467,0.422915,0.414912,UP
0.017654,5,0.425532,0.084334,0.55058,0.003467,0.422915,0.414912,UP
0.017654,5,0.446809,0.07842,0.528265,0.003467,0.422915,0.414912,UP
0.017654,5,0.468085,0.06644,0.509075,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.489362,0.057314,0.50476,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.510638,0.057314,0.49033,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.531915,0.06644,0.486016,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.553191,0.06644,0.476049,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.574468,0.057314,0.469652,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.595745,0.071334,0.458346,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.617021,0.05314,0.43975,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.638298,0.06644,0.4277,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.659574,0.06644,0.429485,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.680851,0.06644,0.435436,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.702128,0.057314,0.449866,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.723404,0.05239,0.465338,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.744681,0.057314,0.525588,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.765957,0.057314,0.581672,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.787234,0.057314,0.585391,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.808511,0.057314,0.558614,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.829787,0.05239,0.527819,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.851064,0.057314,0.512199,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.87234,0.057314,0.498661,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.893617,0.05239,0.461321,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.914894,0.050829,0.423535,0.003467,0.422915,0.414912,DOWN
0.017654,5,0.93617,0.07842,0.475305,0.003467,0.422915,0.414912,UP
0.017654,5,0.957447,0.07842,0.492115,0.003467,0.422915,0.414912,UP
0.017654,5,0.978723,0.07842,0.511157,0.003467,0.422915,0.414912,UP
0.017654,5,1,0.07842,0.506248,0.003467,0.422915,0.414912,UP
0.017698,6,0,0.084334,0.502678,0.003467,0.422915,0.414912,UP
0.017698,6,0.021277,0.084965,0.475602,0.003467,0.422915,0.414912,UP
0.017698,6,0.042553,0.07842,0.453734,0.003467,0.422915,0.414912,UP
0.017698,6,0.06383,0.06644,0.384409,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.085106,0.071334,0.316424,0.003467,0.422915,0.414912,UP
0.017698,6,0.106383,0.06644,0.269116,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.12766,0.060346,0.222999,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.148936,0.060346,0.189229,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.170213,0.060406,0.156947,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.191489,0.060406,0.150104,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.212766,0.060406,0.153675,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.234043,0.066591,0.171675,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.255319,0.066591,0.203362,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.276596,0.066591,0.253347,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.297872,0.074667,0.303332,0.003467,0.422915,0.414912,UP
0.017698,6,0.319149,0.074667,0.380095,0.003467,0.422915,0.414912,UP
0.017698,6,0.340426,0.086736,0.435585,0.003467,0.422915,0.414912,UP
0.017698,6,0.361702,0.090219,0.471288,0.003467,0.422915,0.414912,UP
0.017698,6,0.382979,0.108863,0.496876,0.003467,0.422915,0.414912,UP
0.017698,6,0.404255,0.077519,0.497322,0.003467,0.422915,0.414912,UP
0.017698,6,0.425532,0.087637,0.470544,0.003467,0.422915,0.414912,UP
0.017698,6,0.446809,0.074667,0.433948,0.003467,0.422915,0.414912,UP
0.017698,6,0.468085,0.066591,0.405534,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.489362,0.047466,0.389319,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.510638,0.066591,0.368045,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.531915,0.066591,0.349747,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.553191,0.047346,0.325945,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.574468,0.047346,0.310324,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.595745,0.047346,0.288456,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.617021,0.045244,0.276703,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.638298,0.045244,0.271794,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.659574,0.047346,0.275364,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.680851,0.046385,0.270455,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.702128,0.045244,0.298721,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.723404,0.045244,0.31806,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.744681,0.045244,0.404344,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.765957,0.047466,0.497917,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.787234,0.051279,0.505951,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.808511,0.047466,0.476495,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.829787,0.047466,0.443023,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.851064,0.066591,0.411485,0.003467,0.422915,0.414912,UP
0.017698,6,0.87234,0.047466,0.394228,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.893617,0.047346,0.366409,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.914894,0.047346,0.335763,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.93617,0.066591,0.360607,0.003467,0.422915,0.414912,UP
0.017698,6,0.957447,0.047346,0.367004,0.003467,0.422915,0.414912,DOWN
0.017698,6,0.978723,0.047466,0.384112,0.003467,0.422915,0.414912,DOWN
0.017698,6,1,0.047466,0.354954,0.003467,0.422915,0.414912,DOWN
0.017743,7,0,0.047346,0.340524,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.021277,0.066591,0.29396,0.003467,0.422915,0.414912,UP
0.017743,7,0.042553,0.046385,0.275811,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.06383,0.066591,0.220024,0.003467,0.422915,0.414912,UP
0.017743,7,0.085106,0.045244,0.179857,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.106383,0.045244,0.149063,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.12766,0.044974,0.125409,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.148936,0.044974,0.102499,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.170213,0.056203,0.090003,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.191489,0.044974,0.082416,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.212766,0.056203,0.085838,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.234043,0.056203,0.099821,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.255319,0.060406,0.119012,0.003467,0.422915,0.414912,UP
0.017743,7,0.276596,0.060406,0.143261,0.003467,0.422915,0.414912,UP
0.017743,7,0.297872,0.066591,0.179262,0.003467,0.422915,0.414912,UP
0.017743,7,0.319149,0.066591,0.2349,0.003467,0.422915,0.414912,UP
0.017743,7,0.340426,0.070914,0.292621,0.003467,0.422915,0.414912,UP
0.017743,7,0.361702,0.070914,0.325498,0.003467,0.422915,0.414912,UP
0.017743,7,0.382979,0.074667,0.369235,0.003467,0.422915,0.414912,UP
0.017743,7,0.404255,0.074667,0.381732,0.003467,0.422915,0.414912,UP
0.017743,7,0.425532,0.066591,0.372211,0.003467,0.422915,0.414912,UP
0.017743,7,0.446809,0.066591,0.355549,0.003467,0.422915,0.414912,UP
0.017743,7,0.468085,0.047466,0.335168,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.489362,0.047706,0.321779,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.510638,0.047346,0.30839,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.531915,0.046385,0.285927,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.553191,0.046385,0.271645,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.574468,0.046385,0.251413,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.595745,0.045244,0.239512,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.617021,0.045244,0.229098,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.638298,0.045244,0.231479,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.659574,0.045244,0.235347,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.680851,0.045244,0.246206,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.702128,0.046385,0.270009,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.723404,0.046385,0.293811,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.744681,0.070914,0.372806,0.003467,0.422915,0.414912,UP
0.017743,7,0.765957,0.070914,0.468015,0.003467,0.422915,0.414912,UP
0.017743,7,0.787234,0.070914,0.480512,0.003467,0.422915,0.414912,UP
0.017743,7,0.808511,0.074667,0.468164,0.003467,0.422915,0.414912,UP
0.017743,7,0.829787,0.070914,0.443618,0.003467,0.422915,0.414912,UP
0.017743,7,0.851064,0.066591,0.418774,0.003467,0.422915,0.414912,UP
0.017743,7,0.87234,0.066591,0.409997,0.003467,0.422915,0.414912,UP
0.017743,7,0.893617,0.066591,0.370872,0.003467,0.422915,0.414912,UP
0.017743,7,0.914894,0.066591,0.326688,0.003467,0.422915,0.414912,UP
0.017743,7,0.93617,0.047346,0.348259,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.957447,0.047346,0.357483,0.003467,0.422915,0.414912,DOWN
0.017743,7,0.978723,0.046385,0.370425,0.003467,0.422915,0.414912,DOWN
0.017743,7,1,0.046385,0.348259,0.003467,0.422915,0.414912,DOWN
0.017787,1,0,0.045244,0.337102,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.021277,0.045244,0.29515,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.042553,0.044974,0.280274,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.06383,0.044974,0.239215,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.085106,0.044974,0.205147,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.106383,0.044974,0.181196,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.12766,0.045244,0.162452,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.148936,0.044974,0.143558,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.170213,0.044524,0.137608,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.191489,0.046685,0.143261,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.212766,0.060136,0.172716,0.003467,0.422915,0.414912,UP
0.017787,1,0.234043,0.072205,0.22895,0.003467,0.422915,0.414912,UP
0.017787,1,0.255319,0.072205,0.337102,0.003467,0.422915,0.414912,UP
0.017787,1,0.276596,0.083794,0.449569,0.003467,0.422915,0.414912,UP
0.017787,1,0.297872,0.083794,0.445254,0.003467,0.422915,0.414912,UP
0.017787,1,0.319149,0.083794,0.496876,0.003467,0.422915,0.414912,UP
0.017787,1,0.340426,0.083644,0.513389,0.003467,0.422915,0.414912,UP
0.017787,1,0.361702,0.083644,0.510116,0.003467,0.422915,0.414912,UP
0.017787,1,0.382979,0.084814,0.545522,0.003467,0.422915,0.414912,UP
0.017787,1,0.404255,0.10526,0.565605,0.003467,0.422915,0.414912,UP
0.017787,1,0.425532,0.084814,0.551622,0.003467,0.422915,0.414912,UP
0.017787,1,0.446809,0.083794,0.527075,0.003467,0.422915,0.414912,UP
0.017787,1,0.468085,0.083794,0.518744,0.003467,0.422915,0.414912,UP
0.017787,1,0.489362,0.083794,0.507736,0.003467,0.422915,0.414912,UP
0.017787,1,0.510638,0.083794,0.497322,0.003467,0.422915,0.414912,UP
0.017787,1,0.531915,0.083644,0.488843,0.003467,0.422915,0.414912,UP
0.017787,1,0.553191,0.083644,0.488248,0.003467,0.422915,0.414912,UP
0.017787,1,0.574468,0.083644,0.478578,0.003467,0.422915,0.414912,UP
0.017787,1,0.595745,0.083644,0.468313,0.003467,0.422915,0.414912,UP
0.017787,1,0.617021,0.072205,0.458346,0.003467,0.422915,0.414912,UP
0.017787,1,0.638298,0.072205,0.447635,0.003467,0.422915,0.414912,UP
0.017787,1,0.659574,0.083644,0.452544,0.003467,0.422915,0.414912,UP
0.017787,1,0.680851,0.083794,0.462957,0.003467,0.422915,0.414912,UP
0.017787,1,0.702128,0.09259,0.482148,0.003467,0.422915,0.414912,UP
0.017787,1,0.723404,0.084814,0.515025,0.003467,0.422915,0.414912,UP
0.017787,1,0.744681,0.123214,0.579143,0.003467,0.422915,0.414912,UP
0.017787,1,0.765957,0.107632,0.620054,0.003467,0.422915,0.414912,UP
0.017787,1,0.787234,0.083794,0.603392,0.003467,0.422915,0.414912,UP
0.017787,1,0.808511,0.083644,0.564564,0.003467,0.422915,0.414912,UP
0.017787,1,0.829787,0.060136,0.534662,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.851064,0.083794,0.514579,0.003467,0.422915,0.414912,UP
0.017787,1,0.87234,0.060136,0.488099,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.893617,0.050889,0.446891,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.914894,0.046746,0.391996,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.93617,0.060136,0.441238,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.957447,0.060136,0.46266,0.003467,0.422915,0.414912,DOWN
0.017787,1,0.978723,0.083644,0.486016,0.003467,0.422915,0.414912,UP
0.017787,1,1,0.060136,0.482594,0.003467,0.422915,0.414912,DOWN
0.017831,2,0,0.083644,0.479173,0.003467,0.422915,0.414912,UP
0.017831,2,0.021277,0.083644,0.46028,0.003467,0.422915,0.414912,UP
0.017831,2,0.042553,0.079831,0.432609,0.003467,0.422915,0.414912,UP
0.017831,2,0.06383,0.050889,0.370128,0.003467,0.422915,0.414912,DOWN
0.017831,2,0.085106,0.046746,0.308985,0.003467,0.422915,0.414912,DOWN
0.017831,2,0.106383,0.060736,0.268373,0.003467,0.422915,0.414912,DOWN
0.017831,2,0.12766,0.060736,0.228652,0.003467,0.422915,0.414912,DOWN
0.017831,2,0.148936,0.060136,0.188039,0.003467,0.422915,0.414912,DOWN
0.017831,2,0.170213,0.046685,0.17346,0.003467,0.422915,0.414912,DOWN
0.017831,2,0.191489,0.060616,0.17346,0.003467,0.422915,0.414912,DOWN
0.017831,2,0.212766,0.06611,0.199197,0.003467,0.422915,0.414912,DOWN
0.017831,2,0.234043,0.075688,0.248735,0.003467,0.422915,0.414912,DOWN
0.017831,2,0.255319,0.083373,0.343796,0.003467,0.422915,0.414912,UP
0.017831,2,0.276596,0.083373,0.449569,0.003467,0.422915,0.414912,UP
0.017831,2,0.297872,0.075688,0.443767,0.003467,0.422915,0.414912,DOWN
